,user_id,label
33586,173079,3
33587,173090,3
33588,173093,0
33589,173099,3
33590,173100,3
33591,173118,3
33592,173121,3
33593,173124,0
33594,173129,3
33595,173132,1
33596,173138,3
33597,173145,3
33598,173152,3
33599,173162,3
33600,173164,3
33601,173167,3
33602,173168,0
33603,173186,0
33604,173189,3
33605,173195,3
33606,173198,0
33607,173203,3
33608,173213,0
33609,173214,0
33610,173242,0
33611,173245,3
33612,173253,3
33613,173258,3
33614,173263,3
33615,173266,0
33616,173273,0
33617,173275,3
33618,173284,3
33619,173285,3
33620,173288,3
33621,173293,3
33622,173296,3
33623,173300,0
33624,173301,0
33625,173304,3
33626,173306,0
33627,173315,0
33628,173317,0
33629,173318,3
33630,173320,3
33631,173322,3
33632,173325,3
33633,173328,0
33634,173329,3
33635,173330,3
33636,173340,3
33637,173344,0
33638,173353,3
33639,173359,0
33640,173375,3
33641,173376,3
33642,173379,0
33643,173381,0
33644,173383,3
33645,173398,3
33646,173401,3
33647,173402,3
33648,173407,3
33649,173409,0
33650,173411,3
33651,173412,3
33652,173413,3
33653,173417,3
33654,173426,0
33655,173427,3
33656,173431,0
33657,173433,3
33658,173435,0
33659,173437,3
33660,173443,3
33661,173451,0
33662,173457,3
33663,173465,3
33664,173470,0
33665,173495,3
33666,173501,3
33667,173511,3
33668,173514,3
33669,173515,3
33670,173517,3
33671,173518,3
33672,173519,3
33673,173521,3
33674,173522,3
33675,173529,3
33676,173533,0
33677,173541,2
33678,173545,3
33679,173553,3
33680,173580,3
33681,173584,3
33682,173587,0
33683,173588,3
33684,173589,3
33685,173592,3
33686,173594,3
33687,173603,0
33688,173604,0
33689,173608,3
33690,173617,3
33691,173620,0
33692,173624,3
33693,173628,3
33694,173630,3
33695,173632,3
33696,173636,0
33697,173637,3
33698,173643,0
33699,173644,3
33700,173650,3
33701,173652,3
33702,173657,3
33703,173662,3
33704,173663,3
33705,173679,3
33706,173683,3
33707,173685,3
33708,173690,3
33709,173696,0
33710,173698,3
33711,173699,3
33712,173704,3
33713,173708,3
33714,173714,3
33715,173719,3
33716,173724,3
33717,173735,0
33718,173746,3
33719,173750,0
33720,173752,3
33721,173755,3
33722,173760,3
33723,173768,3
33724,173775,3
33725,173777,0
33726,173778,3
33727,173779,3
33728,173789,3
33729,173802,3
33730,173804,0
33731,173809,3
33732,173811,3
33733,173813,3
33734,173842,3
33735,173850,3
33736,173861,0
33737,173863,3
33738,173876,3
33739,173884,3
33740,173889,3
33741,173897,3
33742,173900,3
33743,173907,0
33744,173909,3
33745,173917,0
33746,173923,3
33747,173924,3
33748,173927,3
33749,173930,3
33750,173937,3
33751,173946,3
33752,173951,0
33753,173952,3
33754,173957,1
33755,173961,3
33756,173963,3
33757,173965,3
33758,173968,3
33759,173972,3
33760,173982,3
33761,173987,3
33762,173989,3
33763,173993,3
33764,173995,2
33765,173998,3
33766,173999,3
33767,174003,3
33768,174010,3
33769,174015,3
33770,174024,0
33771,174028,3
33772,174029,3
33773,174039,3
33774,174040,3
33775,174043,3
33776,174046,3
33777,174052,3
33778,174054,3
33779,174063,3
33780,174065,3
33781,174066,0
33782,174069,3
33783,174075,3
33784,174077,3
33785,174082,3
33786,174084,3
33787,174085,3
33788,174088,3
33789,174098,3
33790,174103,1
33791,174104,0
33792,174116,2
33793,174128,3
33794,174133,3
33795,174139,3
33796,174142,0
33797,174149,3
33798,174150,1
33799,174163,3
33800,174172,0
33801,174173,0
33802,174184,3
33803,174191,3
33804,174192,1
33805,174204,3
33806,174205,3
33807,174206,3
33808,174207,3
33809,174216,3
33810,174219,3
33811,174223,3
33812,174226,2
33813,174256,3
33814,174261,0
33815,174264,3
33816,174268,3
33817,174273,3
33818,174275,1
33819,174283,3
33820,174290,3
33821,174297,3
33822,174300,2
33823,174301,0
33824,174302,3
33825,174306,3
33826,174320,3
33827,174321,3
33828,174325,3
33829,174328,3
33830,174333,1
33831,174335,2
33832,174337,3
33833,174339,3
33834,174346,3
33835,174352,3
33836,174357,3
33837,174358,0
33838,174364,3
33839,174366,3
33840,174367,3
33841,174373,2
33842,174375,3
33843,174377,3
33844,174388,0
33845,174389,3
33846,174390,3
33847,174394,2
33848,174400,3
33849,174402,3
33850,174403,1
33851,174412,2
33852,174417,0
33853,174419,0
33854,174420,0
33855,174428,0
33856,174448,2
33857,174451,3
33858,174454,1
33859,174457,3
33860,174465,3
33861,174475,3
33862,174478,3
33863,174486,3
33864,174489,3
33865,174501,3
33866,174512,3
33867,174517,1
33868,174520,3
33869,174521,3
33870,174522,3
33871,174523,0
33872,174543,0
33873,174549,0
33874,174551,3
33875,174555,3
33876,174568,3
33877,174573,2
33878,174578,3
33879,174589,3
33880,174592,3
33881,174617,3
33882,174619,3
33883,174620,3
33884,174622,3
33885,174624,0
33886,174628,3
33887,174629,3
33888,174642,3
33889,174646,3
33890,174647,3
33891,174655,3
33892,174656,0
33893,174658,3
33894,174664,3
33895,174672,0
33896,174676,3
33897,174678,3
33898,174680,3
33899,174683,3
33900,174692,3
33901,174699,3
33902,174704,3
33903,174706,1
33904,174711,0
33905,174722,0
33906,174725,0
33907,174739,3
33908,174740,0
33909,174741,0
33910,174755,3
33911,174758,3
33912,174760,3
33913,174762,3
33914,174766,3
33915,174768,3
33916,174778,3
33917,174782,3
33918,174789,3
33919,174796,0
33920,174799,3
33921,174802,3
33922,174807,0
33923,174809,0
33924,174810,3
33925,174812,3
33926,174819,0
33927,174821,0
33928,174822,3
33929,174825,3
33930,174829,3
33931,174847,3
33932,174848,3
33933,174854,3
33934,174855,3
33935,174859,3
33936,174861,3
33937,174874,1
33938,174875,3
33939,174876,1
33940,174880,0
33941,174882,3
33942,174895,3
33943,174896,3
33944,174907,3
33945,174911,3
33946,174920,3
33947,174921,3
33948,174923,3
33949,174929,3
33950,174930,0
33951,174931,3
33952,174933,3
33953,174934,0
33954,174936,3
33955,174947,3
33956,174948,3
33957,174979,0
33958,174986,3
33959,174993,3
33960,174996,2
33961,175003,3
33962,175004,3
33963,175006,3
33964,175015,3
33965,175016,0
33966,175022,0
33967,175023,0
33968,175024,0
33969,175028,3
33970,175029,3
33971,175033,3
33972,175036,3
33973,175053,3
33974,175056,3
33975,175062,0
33976,175063,0
33977,175067,3
33978,175071,3
33979,175072,3
33980,175075,3
33981,175076,0
33982,175083,2
33983,175097,3
33984,175099,3
33985,175102,3
33986,175120,3
33987,175125,3
33988,175136,3
33989,175139,3
33990,175140,3
33991,175145,3
33992,175147,0
33993,175156,3
33994,175158,3
33995,175162,3
33996,175163,3
33997,175167,0
33998,175179,3
33999,175182,3
34000,175185,3
34001,175197,3
34002,175203,0
34003,175207,0
34004,175208,3
34005,175214,3
34006,175216,3
34007,175224,0
34008,175232,0
34009,175234,3
34010,175238,2
34011,175242,3
34012,175243,3
34013,175250,3
34014,175251,0
34015,175255,3
34016,175260,2
34017,175268,0
34018,175271,3
34019,175275,0
34020,175280,3
34021,175286,3
34022,175288,3
34023,175289,3
34024,175292,3
34025,175294,0
34026,175295,3
34027,175298,0
34028,175300,1
34029,175302,3
34030,175303,3
34031,175304,3
34032,175306,2
34033,175308,3
34034,175309,3
34035,175315,3
34036,175322,3
34037,175326,0
34038,175330,0
34039,175339,3
34040,175343,3
34041,175345,3
34042,175353,0
34043,175363,0
34044,175365,3
34045,175366,0
34046,175377,3
34047,175382,3
34048,175385,2
34049,175391,0
34050,175407,3
34051,175418,3
34052,175427,3
34053,175429,3
34054,175432,3
34055,175434,3
34056,175438,3
34057,175451,3
34058,175453,3
34059,175457,3
34060,175458,3
34061,175463,3
34062,175469,0
34063,175473,3
34064,175482,3
34065,175486,0
34066,175487,3
34067,175490,1
34068,175494,0
34069,175495,3
34070,175510,1
34071,175519,3
34072,175524,3
34073,175525,3
34074,175526,3
34075,175533,1
34076,175536,3
34077,175537,3
34078,175540,2
34079,175542,0
34080,175545,0
34081,175549,3
34082,175551,0
34083,175553,3
34084,175555,0
34085,175560,0
34086,175561,3
34087,175562,3
34088,175565,0
34089,175570,3
34090,175577,0
34091,175581,0
34092,175584,3
34093,175585,3
34094,175587,3
34095,175591,3
34096,175598,0
34097,175599,3
34098,175602,0
34099,175603,0
34100,175605,3
34101,175613,3
34102,175616,3
34103,175620,0
34104,175627,0
34105,175633,3
34106,175638,3
34107,175639,0
34108,175642,3
34109,175647,3
34110,175656,0
34111,175658,0
34112,175673,0
34113,175680,3
34114,175702,0
34115,175707,3
34116,175708,3
34117,175715,0
34118,175724,3
34119,175725,3
34120,175728,3
34121,175729,3
34122,175730,3
34123,175731,3
34124,175732,3
34125,175734,3
34126,175742,3
34127,175751,1
34128,175755,3
34129,175760,1
34130,175767,3
34131,175768,3
34132,175770,0
34133,175771,3
34134,175777,3
34135,175788,0
34136,175796,3
34137,175810,3
34138,175813,3
34139,175822,2
34140,175829,1
34141,175832,3
34142,175839,3
34143,175844,3
34144,175851,3
34145,175853,3
34146,175854,3
34147,175865,0
34148,175869,3
34149,175874,3
34150,175876,3
34151,175879,3
34152,175899,3
34153,175903,3
34154,175913,3
34155,175920,2
34156,175931,3
34157,175932,3
34158,175936,3
34159,175939,0
34160,175941,0
34161,175950,3
34162,175967,3
34163,175968,3
34164,175980,0
34165,175988,1
34166,175994,0
34167,176002,3
34168,176011,3
34169,176025,0
34170,176032,1
34171,176035,3
34172,176037,3
34173,176039,3
34174,176040,3
34175,176044,3
34176,176045,3
34177,176047,3
34178,176052,3
34179,176055,3
34180,176061,3
34181,176076,3
34182,176086,3
34183,176093,0
34184,176105,3
34185,176108,3
34186,176114,3
34187,176121,3
34188,176130,3
34189,176139,3
34190,176141,3
34191,176144,3
34192,176145,3
34193,176157,3
34194,176158,3
34195,176161,3
34196,176170,2
34197,176178,3
34198,176179,3
34199,176181,3
34200,176184,3
34201,176185,2
34202,176192,3
34203,176195,3
34204,176205,3
34205,176208,0
34206,176212,3
34207,176221,3
34208,176228,3
34209,176230,3
34210,176231,3
34211,176236,3
34212,176238,3
34213,176240,3
34214,176242,3
34215,176251,0
34216,176260,0
34217,176261,3
34218,176263,0
34219,176266,3
34220,176274,3
34221,176277,3
34222,176279,3
34223,176281,3
34224,176283,3
34225,176290,3
34226,176299,0
34227,176310,0
34228,176311,0
34229,176322,0
34230,176339,3
34231,176349,3
34232,176350,3
34233,176357,3
34234,176358,3
34235,176360,3
34236,176365,3
34237,176369,1
34238,176376,3
34239,176384,0
34240,176386,2
34241,176388,3
34242,176393,1
34243,176394,3
34244,176397,2
34245,176400,0
34246,176405,3
34247,176411,3
34248,176417,3
34249,176422,3
34250,176424,3
34251,176431,3
34252,176433,1
34253,176436,3
34254,176442,3
34255,176449,0
34256,176456,3
34257,176458,3
34258,176459,3
34259,176462,3
34260,176463,0
34261,176465,3
34262,176469,3
34263,176473,3
34264,176476,3
34265,176478,0
34266,176481,3
34267,176495,3
34268,176497,3
34269,176511,0
34270,176512,3
34271,176517,3
34272,176519,3
34273,176522,0
34274,176525,3
34275,176528,3
34276,176530,0
34277,176541,0
34278,176567,0
34279,176576,2
34280,176580,3
34281,176583,0
34282,176589,3
34283,176592,3
34284,176596,0
34285,176603,3
34286,176604,3
34287,176606,3
34288,176607,3
34289,176611,0
34290,176615,3
34291,176622,3
34292,176624,3
34293,176634,3
34294,176635,3
34295,176640,3
34296,176646,3
34297,176647,3
34298,176656,3
34299,176659,3
34300,176662,3
34301,176664,3
34302,176670,0
34303,176677,0
34304,176680,1
34305,176687,0
34306,176690,3
34307,176696,3
34308,176698,0
34309,176700,0
34310,176704,3
34311,176717,3
34312,176719,3
34313,176720,3
34314,176726,3
34315,176728,3
34316,176730,3
34317,176732,3
34318,176738,3
34319,176741,3
34320,176742,3
34321,176748,3
34322,176749,3
34323,176750,3
34324,176756,0
34325,176764,3
34326,176770,0
34327,176776,0
34328,176777,2
34329,176778,0
34330,176779,3
34331,176781,3
34332,176783,2
34333,176785,3
34334,176787,3
34335,176789,3
34336,176791,3
34337,176793,3
34338,176804,3
34339,176806,0
34340,176808,0
34341,176811,3
34342,176816,3
34343,176823,0
34344,176828,3
34345,176831,3
34346,176845,0
34347,176847,1
34348,176848,3
34349,176857,3
34350,176865,3
34351,176871,0
34352,176885,3
34353,176886,3
34354,176893,3
34355,176896,0
34356,176901,3
34357,176904,1
34358,176907,0
34359,176908,0
34360,176916,3
34361,176924,3
34362,176934,3
34363,176940,3
34364,176945,0
34365,176951,0
34366,176952,1
34367,176956,3
34368,176959,3
34369,176970,0
34370,176974,0
34371,176977,3
34372,176988,3
34373,176998,3
34374,177004,1
34375,177006,3
34376,177008,3
34377,177016,3
34378,177017,1
34379,177018,3
34380,177022,3
34381,177027,3
34382,177032,3
34383,177042,3
34384,177046,3
34385,177052,3
34386,177053,3
34387,177062,3
34388,177063,3
34389,177071,3
34390,177080,0
34391,177082,0
34392,177085,3
34393,177088,3
34394,177097,3
34395,177100,3
34396,177105,3
34397,177110,3
34398,177115,3
34399,177127,3
34400,177128,3
34401,177129,3
34402,177133,0
34403,177138,0
34404,177146,0
34405,177157,2
34406,177166,3
34407,177168,3
34408,177172,0
34409,177178,3
34410,177179,3
34411,177187,3
34412,177189,0
34413,177200,3
34414,177201,3
34415,177203,3
34416,177204,3
34417,177209,3
34418,177216,3
34419,177224,0
34420,177229,0
34421,177234,3
34422,177238,2
34423,177244,3
34424,177245,3
34425,177246,3
34426,177253,3
34427,177256,3
34428,177262,3
34429,177268,3
34430,177271,3
34431,177276,3
34432,177297,3
34433,177299,3
34434,177309,3
34435,177310,3
34436,177319,0
34437,177320,0
34438,177324,3
34439,177337,3
34440,177341,1
34441,177342,2
34442,177343,3
34443,177344,0
34444,177347,3
34445,177361,1
34446,177363,3
34447,177379,3
34448,177386,0
34449,177387,3
34450,177388,1
34451,177396,3
34452,177411,1
34453,177414,0
34454,177418,3
34455,177423,3
34456,177425,0
34457,177438,3
34458,177443,0
34459,177458,3
34460,177468,3
34461,177469,3
34462,177470,3
34463,177472,3
34464,177476,0
34465,177478,2
34466,177485,3
34467,177487,0
34468,177494,3
34469,177499,3
34470,177501,0
34471,177504,3
34472,177513,3
34473,177518,3
34474,177519,3
34475,177526,2
34476,177531,3
34477,177535,1
34478,177551,3
34479,177552,3
34480,177562,3
34481,177564,0
34482,177579,0
34483,177584,3
34484,177590,0
34485,177610,0
34486,177617,0
34487,177620,0
34488,177627,3
34489,177640,3
34490,177643,0
34491,177659,3
34492,177662,3
34493,177665,3
34494,177670,1
34495,177673,3
34496,177676,3
34497,177684,3
34498,177689,3
34499,177690,3
34500,177693,0
34501,177709,3
34502,177711,3
34503,177712,0
34504,177721,3
34505,177724,0
34506,177734,3
34507,177744,3
34508,177777,1
34509,177780,0
34510,177784,3
34511,177787,3
34512,177791,0
34513,177801,3
34514,177803,3
34515,177810,3
34516,177813,3
34517,177817,3
34518,177820,3
34519,177821,3
34520,177827,3
34521,177828,3
34522,177829,3
34523,177845,3
34524,177848,3
34525,177854,2
34526,177855,3
34527,177858,3
34528,177870,3
34529,177876,3
34530,177877,3
34531,177885,3
34532,177889,3
34533,177891,3
34534,177892,3
34535,177893,0
34536,177898,3
34537,177903,3
34538,177908,3
34539,177909,3
34540,177912,3
34541,177922,3
34542,177925,3
34543,177926,0
34544,177927,3
34545,177936,0
34546,177938,3
34547,177942,3
34548,177943,3
34549,177944,3
34550,177948,3
34551,177956,3
34552,177962,0
34553,177968,3
34554,177970,3
34555,177988,3
34556,177992,0
34557,177996,0
34558,178016,0
34559,178021,3
34560,178030,3
34561,178053,3
34562,178055,2
34563,178063,3
34564,178067,3
34565,178069,3
34566,178078,3
34567,178080,0
34568,178081,0
34569,178083,3
34570,178091,3
34571,178096,3
34572,178097,0
34573,178100,0
34574,178101,3
34575,178107,3
34576,178113,3
34577,178116,3
34578,178123,0
34579,178126,0
34580,178127,3
34581,178130,0
34582,178140,1
34583,178145,3
34584,178154,3
34585,178157,0
34586,178160,3
34587,178163,0
34588,178170,3
34589,178175,3
34590,178187,3
34591,178188,3
34592,178200,3
34593,178201,3
34594,178202,3
34595,178209,3
34596,178213,0
34597,178234,3
34598,178236,3
34599,178237,3
34600,178241,0
34601,178245,3
34602,178247,3
34603,178252,3
34604,178262,3
34605,178268,3
34606,178279,3
34607,178281,0
34608,178283,3
34609,178284,0
34610,178287,3
34611,178293,0
34612,178309,3
34613,178310,3
34614,178324,3
34615,178325,0
34616,178326,0
34617,178332,3
34618,178348,0
34619,178351,3
34620,178355,3
34621,178374,3
34622,178377,3
34623,178380,3
34624,178383,0
34625,178387,0
34626,178407,3
34627,178412,3
34628,178423,0
34629,178432,3
34630,178434,1
34631,178436,3
34632,178443,2
34633,178453,3
34634,178458,2
34635,178464,0
34636,178465,3
34637,178468,0
34638,178491,3
34639,178504,3
34640,178506,3
34641,178514,0
34642,178520,0
34643,178522,3
34644,178532,3
34645,178538,3
34646,178540,3
34647,178553,0
34648,178558,0
34649,178563,3
