order_id,product_id,add_to_cart_order,reordered
3101955,43352,2,1
3101955,21573,3,1
3101955,19691,4,0
3101955,8048,5,1
3101955,40688,6,1
3101955,9076,7,1
3101955,12341,8,1
3101955,13259,9,1
3101955,16797,10,1
3101955,31846,11,1
3101955,5258,12,0
3102146,12576,1,1
3102146,30353,2,1
3102146,36316,3,1
3102146,47977,4,1
3102146,39947,5,1
3102146,1831,6,1
3102146,16696,7,1
3102720,5077,1,1
3102720,49131,2,1
3102720,29307,3,0
3102720,30953,4,0
3102720,33401,5,0
3102720,12845,6,0
3102720,36550,7,0
3102916,34,1,1
3102916,1749,2,1
3102916,27086,3,1
3102916,24739,4,1
3102916,45495,5,1
3102916,20380,6,1
3102916,12545,7,1
3102916,44765,8,1
3102916,2825,9,1
3102916,29798,10,1
3102916,13176,11,1
3102916,38141,12,1
3102916,40396,13,1
3103357,13176,1,1
3103357,25108,2,1
3103357,46969,3,1
3103357,40706,4,1
3103357,38275,5,1
3103357,16797,6,0
3103357,19057,7,1
3103357,6008,8,0
3103357,27966,9,0
3103357,20818,10,0
3103357,13629,11,0
3103357,19508,12,0
3103357,21903,13,0
3103486,5025,1,0
3103486,42736,2,0
3103486,26842,3,0
3103486,23537,4,1
3103486,5065,5,0
3103486,26217,6,0
3103486,25890,7,1
3103486,29987,8,1
3103486,27171,9,0
3103486,39619,10,1
3103486,48697,11,0
3103486,34358,12,1
3103486,22935,13,0
3103486,13812,14,0
3103486,6348,15,1
3103486,22228,16,1
3103486,2326,17,0
3103780,35121,1,0
3103780,7303,2,0
3103780,48870,3,0
3103780,1998,4,0
3103780,30334,5,0
3103780,11195,6,0
3103780,10339,7,0
3103780,17530,8,0
3103780,49519,9,0
3103780,5487,10,0
3103780,4952,11,0
3103780,22832,12,0
3103780,48453,13,0
3103780,45343,14,0
3103780,13596,15,0
3104451,19660,1,1
3104684,22935,1,1
3104684,17794,2,1
3105042,14233,1,1
3105042,14788,2,1
3105042,42240,3,1
3105042,39369,4,1
3105582,28199,1,1
3105582,22556,2,1
3105582,22825,3,1
3105582,26620,4,1
3105582,37646,5,1
3105582,44632,6,0
3105582,12576,7,0
3106380,30776,1,1
3106380,19894,2,1
3106380,20794,3,1
3106380,45603,4,1
3106380,13176,5,1
3106380,38967,6,1
3106380,21903,7,1
3106380,39275,8,1
3106380,46531,9,0
3106380,24253,10,0
3106380,2187,11,0
3106380,21137,12,1
3106443,34256,1,1
3106443,41290,2,1
3106443,2611,3,1
3106443,13431,4,1
3106443,47766,5,1
3106443,24891,6,1
3106596,21914,1,1
3106596,12858,2,1
3106596,5250,3,1
3106596,29926,4,1
3106596,16521,5,1
3106596,26223,6,1
3106596,30489,7,1
3106596,11688,8,1
3106596,48642,9,0
3106981,23375,1,0
3106981,8329,2,1
3106981,30662,3,1
3106981,14633,4,1
3106981,23282,5,1
3106981,329,6,1
3106981,5144,7,1
3106981,49439,8,1
3107454,24852,1,1
3107454,28204,2,1
3107454,39947,3,1
3107454,39877,4,1
3107454,12576,5,1
3107454,17191,6,1
3107454,14947,7,1
3108007,13292,1,1
3108007,8592,2,1
3108007,37213,3,0
3108007,47766,4,1
3108007,24534,5,0
3108007,44229,6,0
3108007,10841,7,1
3108502,10621,1,1
3108502,27344,2,1
3108502,41950,3,1
3108502,10246,4,1
3108502,38312,5,1
3108502,13176,6,1
3108593,16896,1,1
3108593,19660,2,1
3108593,18811,3,1
3108955,38809,1,1
3108955,46346,2,1
3108955,17956,3,0
3108955,24838,4,1
3108955,11782,5,1
3108955,33000,6,1
3108955,30305,7,1
3108955,26453,8,1
3108955,5764,9,1
3108955,34243,10,0
3108955,5933,11,1
3108955,2344,12,1
3108955,28079,13,0
3108955,20549,14,0
3108955,9076,15,1
3108955,27104,16,1
3109110,27741,1,0
3109110,29307,2,1
3109110,24852,3,1
3109110,34974,4,1
3109110,11720,5,1
3109110,49044,6,1
3109110,21162,7,1
3109226,38430,1,1
3109226,11143,2,1
3109226,27729,3,1
3109226,23737,4,1
3109226,14870,5,1
3109226,30776,6,1
3109226,25824,7,1
3109226,25718,8,1
3109226,29484,9,1
3109226,45603,10,1
3109226,10753,11,1
3109226,2132,12,1
3109226,20738,13,1
3109226,40604,14,0
3109302,35898,1,1
3109302,24852,2,1
3109302,9387,3,1
3109302,18926,4,1
3109302,22124,5,1
3109302,19156,6,1
3109302,41793,7,1
3109302,9438,8,1
3109302,39322,9,1
3109302,2067,10,1
3109302,5757,11,1
3109302,1545,12,1
3109302,46378,13,1
3109302,5707,14,1
3109302,11230,15,1
3109302,15698,16,1
3109614,35121,1,1
3109614,49519,2,1
3109614,22832,3,1
3109614,10339,4,1
3109614,22491,5,1
3109614,30334,6,1
3109614,13176,7,1
3109614,48870,8,1
3109614,20084,9,1
3109614,20542,10,1
3109614,27655,11,1
3109684,12343,1,1
3109684,23025,2,1
3109684,32018,3,1
3109684,25890,4,0
3109684,4421,5,0
3109684,2452,6,0
3109684,40396,7,1
3109684,13829,8,0
3109684,13535,9,0
3109684,27156,10,0
3109684,26133,11,0
3109684,46260,12,0
3109684,27573,13,0
3109684,26278,14,1
3109684,49215,15,0
3109684,26790,16,0
3109684,21162,17,0
3109684,39850,18,0
3109684,44765,19,0
3109684,46584,20,1
3109684,22298,21,0
3109771,8277,1,0
3109771,23836,2,0
3110326,19894,1,1
3110326,39475,2,1
3110326,47388,3,1
3110426,33120,1,1
3110426,8571,2,1
3110426,25588,3,1
3110426,21137,4,0
3110792,13176,1,1
3110792,38777,2,1
3110792,39877,3,1
3110809,40604,1,1
3110809,30489,2,1
3110809,22416,3,1
3110809,21616,4,1
3110809,42265,5,1
3110809,22825,6,1
3110809,24852,7,1
3110809,47788,8,1
3110818,24964,1,1
3110818,23368,2,1
3110818,40541,3,1
3110818,46804,4,0
3110818,12283,5,0
3110818,9689,6,0
3110818,19660,7,1
3110818,3382,8,0
3110996,1438,1,1
3110996,8580,2,1
3110996,31231,3,1
3110996,5938,4,1
3111382,13176,1,1
3111382,8571,2,1
3111382,39863,3,1
3111382,8048,4,1
3111382,9434,5,1
3111382,39275,6,1
3111382,16797,7,1
3111382,5985,8,1
3111382,4724,9,1
3111382,21288,10,1
3111382,17313,11,1
3111382,24135,12,1
3111382,9213,13,1
3111382,46266,14,0
3111382,27790,15,1
3111382,47402,16,0
3111382,29223,17,0
3111382,21137,18,1
3111382,19691,19,0
3111382,18441,20,0
3111382,32689,21,0
3111382,33147,22,1
3111657,48857,1,1
3111657,8277,2,1
3111657,40706,3,1
3111657,47209,4,1
3111657,117,5,1
3111657,10814,6,1
3111657,27241,7,1
3111657,20345,8,1
3111657,46906,9,1
3111657,46709,10,1
3111657,18523,11,1
3111657,23348,12,0
3111707,20282,1,0
3111707,5445,2,0
3111707,1017,3,0
3111707,33956,4,0
3111707,10779,5,0
3111707,23334,6,0
3111707,1639,7,0
3111707,89,8,0
3111707,8498,9,0
3111707,25543,10,0
3111707,21019,11,0
3111707,15923,12,0
3111707,33846,13,0
3111864,9703,1,0
3111864,39748,2,1
3111864,2982,3,1
3112362,6184,1,1
3112362,40939,2,0
3112826,14447,1,1
3112826,22915,2,1
3112826,38730,3,1
3112826,24518,4,1
3112826,5250,5,1
3112826,46616,6,1
3112826,46257,7,1
3112826,26629,8,1
3112826,44948,9,1
3112826,9387,10,1
3112826,33929,11,1
3112826,23291,12,1
3112826,23047,13,1
3112826,25197,14,1
3112826,12023,15,1
3112826,48109,16,1
3112826,45445,17,1
3112826,13776,18,1
3112826,8555,19,0
3112826,48057,20,0
3113014,14814,1,1
3113220,7916,1,1
3113220,21137,2,1
3113220,27845,3,1
3113220,8859,4,1
3113220,5550,5,1
3113220,39275,6,1
3113220,48395,7,1
3113220,1202,8,1
3113220,49041,9,0
3113830,13176,1,1
3113830,39877,2,1
3113830,40709,3,0
3113830,13380,4,1
3113830,22224,5,0
3113830,16291,6,0
3114532,19691,1,1
3114532,13176,2,1
3114532,42265,3,1
3114532,6184,4,1
3114928,24852,1,1
3114928,1427,2,1
3114928,25010,3,1
3114928,45603,4,1
3114928,15741,5,1
3114928,21704,6,1
3114928,16398,7,1
3114928,6287,8,1
3114928,19894,9,1
3114928,20794,10,1
3114928,40678,11,1
3114928,9421,12,1
3114928,8736,13,1
3114928,27086,14,1
3114928,10210,15,1
3114928,15697,16,1
3114928,29627,17,1
3114928,12033,18,1
3114928,31886,19,1
3114928,43165,20,1
3114928,38164,21,1
3114928,37276,22,1
3114928,37674,23,1
3114928,17874,24,1
3114928,20947,25,1
3114928,11317,26,1
3114928,27730,27,0
3114928,21953,28,1
3114928,48559,29,1
3114928,30776,30,1
3114928,28204,31,1
3115011,24852,1,1
3115011,5131,2,1
3115011,42633,3,1
3115011,34137,4,1
3115011,19862,5,1
3115011,5463,6,1
3115011,42265,7,1
3115011,22825,8,1
3115011,33716,9,1
3115011,12858,10,1
3115011,9076,11,1
3115011,37288,12,0
3115085,17924,1,0
3115085,19660,2,1
3115085,36051,3,0
3115085,500,4,0
3115085,8571,5,0
3115085,8953,6,0
3115567,27845,1,1
3115567,39001,2,1
3115567,7948,3,1
3115567,13176,4,1
3115763,14233,1,1
3116080,35221,1,1
3116080,14947,2,1
3116080,21709,3,1
3116080,20119,4,1
3116080,44632,5,1
3116080,34956,6,1
3116080,87,7,0
3116080,12807,8,0
3116080,42183,9,0
3116328,5068,1,1
3116328,16797,2,1
3116328,20995,3,1
3116328,34974,4,1
3116328,27145,5,1
3116328,3020,6,1
3116328,43352,7,1
3116328,24881,8,1
3116357,7923,1,1
3116357,26620,2,1
3116357,34061,3,1
3116357,37718,4,1
3116357,38544,5,1
3116357,26036,6,1
3116357,14732,7,1
3116357,18487,8,1
3116357,34745,9,1
3116357,39977,10,1
3116357,24214,11,1
3116357,16560,12,0
3116357,27061,13,1
3116651,8048,1,1
3116651,27893,2,0
3116651,13176,3,1
3116651,16797,4,1
3117515,12980,1,0
3117515,44359,2,0
3117515,22025,3,1
3117515,37646,4,1
3117515,39877,5,1
3117515,31553,6,1
3117515,25931,7,1
3117515,40721,8,1
3118328,5805,1,1
3118328,5491,2,1
3118328,37003,3,1
3118328,30192,4,1
3118328,14491,5,1
3118328,38985,6,1
3118328,22969,7,0
3118328,44683,8,0
3118328,24964,9,1
3118328,33731,10,0
3118328,46906,11,0
3118328,6104,12,0
3118328,2295,13,0
3118328,23288,14,0
3118328,1653,15,1
3118638,19660,1,1
3118638,23315,2,1
3118645,23288,1,1
3118645,21195,2,1
3118645,9358,3,1
3119570,19660,1,1
3119570,40939,2,1
3119778,1438,1,0
3119778,8580,2,1
3119778,31231,3,1
3119778,5938,4,1
3119778,32819,5,1
3120227,12341,1,1
3120227,32079,2,1
3120227,42265,3,0
3120227,21903,4,0
3120227,39275,5,1
3120504,45603,1,1
3120504,47626,2,0
3120504,14870,3,1
3120504,7781,4,1
3120504,16262,5,1
3120504,27729,6,1
3120504,23737,7,1
3120504,11143,8,1
3120504,38430,9,1
3120504,10753,10,1
3120504,31634,11,1
3120504,10912,12,1
3120504,29270,13,1
3120504,24363,14,1
3120568,21195,1,1
3120568,32689,2,1
3120568,8048,3,1
3120568,37687,4,1
3120568,34466,5,0
3121049,35939,1,0
3121049,24024,2,0
3121049,24561,3,0
3121049,47547,4,0
3121049,8424,5,0
3121049,26346,6,0
3121049,21903,7,0
3121049,24830,8,0
3121049,22395,9,0
3121049,37220,10,0
3121049,48094,11,0
3121049,41338,12,0
3121049,37257,13,0
3121049,45007,14,0
3121049,28985,15,0
3121049,44359,16,0
3121049,28123,17,0
3121049,5652,18,0
3121842,26165,1,1
3121842,46667,2,1
3121842,24964,3,1
3121842,28842,4,1
3121842,39180,5,0
3121842,28432,6,0
3121842,7632,7,0
3121842,9092,8,0
3121935,19691,1,1
3121935,27790,2,1
3121935,10441,3,1
3121935,32689,4,1
3122053,28156,1,1
3122053,25081,2,1
3123164,28199,1,1
3123164,13176,2,1
3123164,36393,3,1
3123164,27307,4,0
3123164,8671,5,1
3123164,45948,6,0
3123164,40914,7,1
3123164,16819,8,0
3123164,35169,9,0
3123164,4421,10,0
3123164,12554,11,0
3123710,6184,1,0
3123710,17924,2,1
3123710,30827,3,1
3123710,13176,4,1
3123710,8571,5,1
3123710,16797,6,1
3124214,22298,1,1
3124214,48109,2,1
3124214,5550,3,1
3124214,22025,4,1
3124214,40268,5,1
3124214,24852,6,1
3124214,19660,7,1
3124214,45007,8,1
3124214,8193,9,1
3124214,39468,10,1
3124214,29557,11,1
3124214,30529,12,1
3124214,12492,13,1
3124214,46807,14,1
3124214,8912,15,1
3124214,32647,16,1
3124966,8571,1,1
3124966,25588,2,1
3124966,21137,3,1
3124966,7249,4,0
3124966,32303,5,0
3126724,38200,1,1
3126751,12254,1,0
3126751,23622,2,1
3126751,37524,3,0
3126751,43789,4,1
3126751,16560,5,0
3126751,49583,6,1
3126772,5985,1,0
3126925,10339,1,1
3126925,21376,2,1
3126925,17771,3,1
3126925,29926,4,1
3126925,35140,5,1
3126925,8021,6,1
3126925,8230,7,1
3127142,13176,1,1
3127142,40174,2,1
3127142,46906,3,1
3127142,48442,4,1
3127142,63,5,1
3127345,12341,1,1
3127345,8048,2,1
3127345,43352,3,1
3127345,16797,4,1
3127345,18027,5,1
3127345,30450,6,0
3127345,11365,7,0
3127721,38768,1,1
3127721,21288,2,1
3127721,43352,3,1
3127721,11365,4,1
3127721,21195,5,1
3127995,39877,1,1
3127995,2830,2,1
3127995,13176,3,1
3127995,8859,4,1
3128074,19894,1,1
3128074,39475,2,1
3128074,47388,3,1
3128074,35003,4,1
3128074,6375,5,1
3128251,21174,1,0
3128251,23685,2,1
3128251,1427,3,1
3128251,40198,4,1
3128251,25010,5,1
3128251,2962,6,1
3128251,9421,7,1
3128251,45603,8,1
3128251,46886,9,1
3128894,43154,1,1
3128894,28204,2,1
3128894,20876,3,1
3128894,47990,4,1
3128894,48335,5,1
3128894,19019,6,1
3129157,7521,1,1
3129157,16398,2,1
3129157,20947,3,1
3129157,10210,4,1
3129157,15697,5,1
3129157,37276,6,1
3129157,31886,7,1
3129157,5250,8,1
3129157,26629,9,1
3129157,33716,10,1
3129157,11688,11,1
3129157,29262,12,1
3129157,26079,13,1
3129157,40678,14,1
3129157,47639,15,1
3129157,4314,16,1
3129157,1427,17,1
3129157,23685,18,1
3129157,7677,19,1
3129157,18695,20,1
3129157,35522,21,1
3129157,15741,22,1
3129157,45635,23,1
3129157,21704,24,1
3129157,2913,25,1
3129690,47766,1,1
3129690,35547,2,1
3129690,12614,3,1
3129690,26901,4,1
3129690,49683,5,1
3129690,1559,6,1
3129852,42296,1,0
3129852,42736,2,0
3129852,29447,3,1
3129852,3600,4,0
3129852,22417,5,0
3130901,8048,1,1
3130901,37687,2,1
3130901,9839,3,1
3130901,27790,4,1
3130901,30827,5,1
3130901,6184,6,1
3130975,5258,1,1
3130978,21288,1,1
3130978,9076,2,1
3130978,16797,3,1
3130978,42265,4,1
3130978,6184,5,0
3131100,48453,1,1
3131100,11399,2,1
3131100,4952,3,1
3131100,7808,4,1
3131100,49609,5,1
3131100,26620,6,1
3131100,48988,7,1
3131100,17530,8,1
3131100,22491,9,1
3131100,22832,10,1
3131100,45343,11,1
3131100,5487,12,1
3131100,10339,13,1
3131100,49519,14,1
3131100,13596,15,1
3131100,7026,16,1
3131100,25926,17,1
3131100,7350,18,1
3131100,1118,19,1
3131126,12341,1,1
3131126,13176,2,1
3131126,5068,3,1
3131313,44295,1,1
3131313,6837,2,1
3131313,40706,3,0
3131591,25623,1,1
3131591,8736,2,1
3131591,6661,3,1
3131591,13380,4,1
3131591,30489,5,0
3131591,44229,6,0
3131591,44670,7,0
3132378,39157,1,1
3132378,18231,2,0
3132378,26434,3,0
3132378,48039,4,0
3132378,28188,5,0
3132378,15424,6,1
3132453,19057,1,0
3132453,6740,2,0
3132453,7500,3,0
3132453,11005,4,1
3132453,7508,5,0
3132453,12686,6,0
3132453,7021,7,0
3132453,17284,8,0
3132869,24852,1,1
3132869,9387,2,1
3132869,21709,3,1
3132869,35221,4,1
3132869,44632,5,1
3132869,39408,6,1
3132869,19145,7,1
3133096,36857,1,1
3133096,45635,2,1
3133096,1427,3,1
3133096,25332,4,1
3133096,44815,5,1
3133096,42719,6,1
3133096,35417,7,0
3133096,34658,8,0
3133096,15741,9,1
3133381,9324,1,1
3133381,13198,2,1
3133381,4605,3,1
3133381,24184,4,0
3133381,48679,5,1
3133381,6336,6,1
3133381,26307,7,0
3133381,19677,8,1
3133381,22969,9,1
3133381,6188,10,1
3133381,32018,11,1
3133381,7051,12,1
3133381,23025,13,0
3133381,38985,14,0
3133381,810,15,1
3133381,13510,16,0
3133381,15207,17,0
3133381,24489,18,1
3133381,913,19,0
3133381,18918,20,1
3133381,38273,21,1
3133381,38596,22,0
3133381,29987,23,1
3133381,33731,24,1
3133381,28156,25,1
3133381,4562,26,1
3133381,24964,27,1
3133381,6985,28,0
3133381,12206,29,0
3133381,20549,30,1
3133381,6317,31,1
3133381,27243,32,1
3133381,28289,33,0
3134647,5876,1,1
3134647,39877,2,1
3134647,13176,3,1
3134647,5785,4,0
3134647,13565,5,0
3134647,8021,6,1
3135085,13249,1,1
3135085,44632,2,1
3135085,31373,3,1
3135085,519,4,1
3135085,5693,5,1
3135085,45448,6,1
3135085,35221,7,1
3135085,10305,8,1
3135085,31915,9,1
3135085,48210,10,1
3135085,25340,11,1
3135085,25272,12,1
3135085,12053,13,1
3135085,37999,14,1
3135085,43821,15,1
3135085,11076,16,1
3135085,45117,17,1
3135085,11707,18,1
3135085,38656,19,1
3135085,3957,20,1
3135085,42659,21,1
3135085,26165,22,1
3135085,13176,23,1
3135085,46906,24,1
3135085,7781,25,1
3135095,26165,1,1
3135095,21709,2,0
3135095,42364,3,0
3135095,27544,4,1
3135095,21616,5,1
3135095,15937,6,1
3135095,34126,7,1
3135323,33462,1,1
3135323,39322,2,1
3135323,26427,3,1
3135323,12192,4,1
3135323,30326,5,1
3135323,12857,6,1
3135323,46229,7,1
3135323,14739,8,1
3135323,5707,9,1
3135323,38256,10,1
3135390,32478,1,1
3135390,12341,2,1
3135390,46803,3,1
3135390,14364,4,1
3135390,35887,5,0
3135556,26604,1,1
3135556,43182,2,1
3135556,33716,3,1
3135556,3957,4,1
3135556,16797,5,1
3135967,12427,1,1
3135967,45832,2,0
3135967,26924,3,0
3136134,39800,1,1
3136134,5322,2,1
3136134,1106,3,1
3136134,12576,4,0
3136134,27275,5,0
3136134,30353,6,0
3136134,39947,7,0
3136134,49520,8,1
3136134,12919,9,0
3136134,31964,10,1
3136594,4920,1,1
3136594,24852,2,1
3136594,45066,3,1
3136594,9598,4,1
3136594,43764,5,1
3136594,15707,6,1
3136594,21137,7,1
3136594,15143,8,0
3136594,31640,9,0
3136594,31634,10,0
3136594,37193,11,0
3136594,38159,12,0
3136594,11782,13,0
3136879,23734,1,1
3136879,8193,2,0
3136879,9270,3,0
3136879,44422,4,0
3136879,40377,5,0
3136879,8671,6,0
3136879,44008,7,0
3136879,1940,8,1
3136879,5450,9,0
3136879,26209,10,1
3136879,26201,11,0
3136879,6975,12,0
3137144,14947,1,1
3137144,46979,2,0
3137144,13988,3,0
3137144,47626,4,1
3137144,33731,5,1
3137144,15592,6,0
3137144,3989,7,1
3137144,4562,8,1
3137144,16797,9,0
3137144,25890,10,1
3137144,22963,11,0
3137144,34126,12,1
3137144,24852,13,1
3137144,9071,14,0
3137144,23543,15,1
3137144,38015,16,0
3137144,20842,17,1
3137144,11408,18,1
3137144,22935,19,1
3137891,43295,1,1
3137891,39275,2,1
3137891,21137,3,1
3137904,16896,1,1
3137904,42265,2,1
3137904,19660,3,1
3138544,43295,1,0
3138544,2516,2,1
3138544,6846,3,1
3138544,13951,4,1
3138544,25706,5,1
3138544,29015,6,0
3138544,11577,7,0
3138968,35951,1,1
3138968,12341,2,1
3138968,16797,3,1
3138968,42265,4,1
3138968,39275,5,1
3138968,280,6,0
3138968,16283,7,1
3139566,3431,1,0
3139566,19452,2,0
3139566,20776,3,0
3139566,16631,4,0
3139566,40914,5,0
3139566,4916,6,0
3139566,3298,7,0
3139566,16953,8,0
3139566,36393,9,0
3139566,12845,10,0
3139566,43719,11,0
3139566,28199,12,0
3139566,20378,13,0
3139998,46802,1,1
3139998,22046,2,1
3139998,12341,3,1
3139998,13424,4,0
3139998,1,5,0
3140069,1695,1,1
3140069,33000,2,1
3140069,32717,3,1
3140466,31651,1,1
3140466,41787,2,1
3140578,1463,1,1
3140578,22935,2,1
3140578,21137,3,1
3140578,13176,4,1
3140578,12935,5,1
3140578,49235,6,1
3140578,47672,7,1
3140578,24009,8,1
3140578,30489,9,0
3140578,18288,10,1
3140578,41990,11,0
3140578,19678,12,0
3140578,44683,13,0
3140578,27104,14,1
3140578,25659,15,1
3140578,11005,16,0
3141491,35403,1,0
3141491,20842,2,1
3141491,19604,3,1
3141491,9424,4,1
3141491,21165,5,1
3141491,25081,6,1
3141966,32665,1,1
3141966,19660,2,1
3142133,43352,1,1
3142133,26604,2,1
3142133,9076,3,1
3142444,16560,1,1
3142522,44632,1,1
3142522,14947,2,1
3142522,47156,3,1
3142522,21910,4,1
3142522,20119,5,1
3142522,26620,6,1
3143260,44632,1,1
3143260,1463,2,1
3143260,6046,3,0
3143635,42678,1,1
3143635,8555,2,1
3143635,5161,3,1
3143635,21460,4,1
3143635,26021,5,1
3143635,14739,6,1
3143635,3661,7,1
3143635,31737,8,1
3143635,42265,9,1
3144197,24852,1,1
3144197,23579,2,1
3144197,11688,3,1
3144197,2966,4,1
3144197,21914,5,1
3144197,25824,6,1
3144197,26604,7,1
3144197,42697,8,1
3144197,29926,9,1
3144563,45763,1,1
3144563,27845,2,1
3144563,24852,3,1
3144563,36361,4,1
3144658,43165,1,1
3144658,38164,2,1
3144658,12033,3,1
3144658,37276,4,1
3144658,31886,5,1
3144658,17224,6,1
3144658,33716,7,0
3144658,23579,8,0
3144658,5250,9,0
3144658,22227,10,0
3144658,21914,11,0
3144658,47717,12,0
3144658,35708,13,0
3144658,11688,14,0
3144658,12858,15,0
3144658,13256,16,0
3144658,26629,17,0
3144658,24852,18,1
3144658,42443,19,1
3144658,15697,20,1
3144658,17874,21,1
3144658,10210,22,1
3144664,30849,1,1
3144664,39009,2,1
3144664,8680,3,0
3144664,49098,4,0
3144664,49079,5,1
3144664,16797,6,1
3144953,24852,1,1
3144953,39794,2,1
3144953,11782,3,1
3144953,27845,4,1
3144953,46906,5,1
3144953,38275,6,0
3144953,26620,7,1
3144953,22556,8,1
3144953,44632,9,1
3145746,43154,1,1
3145746,22802,2,1
3146405,46803,1,1
3146405,32478,2,1
3146405,12341,3,1
3146405,30827,4,1
3146405,33249,5,1
3146423,43352,1,1
3146423,33768,2,1
3146423,9076,3,1
3146423,21573,4,1
3146423,32689,5,1
3146464,14447,1,1
3146464,38739,2,1
3146464,25513,3,1
3146464,46616,4,1
3146464,33929,5,1
3146464,22915,6,1
3146464,31258,7,1
3146464,24518,8,1
3146464,24852,9,1
3146464,45445,10,1
3146464,44948,11,1
3146464,39877,12,1
3146464,13776,13,1
3146464,48066,14,1
3146464,49235,15,1
3146464,42183,16,1
3146464,49157,17,1
3146464,27117,18,0
3146464,12155,19,0
3146464,25197,20,1
3146464,46257,21,1
3146521,22915,1,1
3146521,5322,2,1
3146521,38730,3,1
3146521,46616,4,1
3146521,5250,5,1
3146521,24518,6,1
3146521,44948,7,1
3146521,9387,8,1
3146521,8277,9,0
3146521,46257,10,1
3146521,7371,11,1
3146521,35942,12,1
3146521,23291,13,1
3146521,33929,14,1
3146521,25197,15,1
3146521,12023,16,1
3146521,7413,17,1
3146521,31258,18,0
3146521,45445,19,1
3146521,13776,20,1
3146521,48600,21,1
3147064,37766,1,1
3147142,13176,1,1
